Index Name,Yahoo Code
S&P 500,^GSPC
Dow Jones Industrial Average,^DJI
Nasdaq Composite,^IXIC
Russell 2000,^RUT
CBOE Volatility Index (VIX),^VIX
FTSE 100 (UK),^FTSE
DAX (Germany),^GDAXI
CAC 40 (France),^FCHI
Euro Stoxx 50,^STOXX50E
Swiss Market Index,^SSMI
Nikkei 225 (Japan),^N225
Hang Seng Index (Hong Kong),^HSI
"SSE Composite Index (Shanghai, China)",000001.SS
S&P/ASX 200 (Australia),^AXJO
KOSPI (South Korea),^KS11
IPC (Mexico),^MXX
Bovespa (Brazil),^BVSP
IPSA (Chile),^IPSA
MERVAL (Argentina),^MERVAL
